n17054,n9310,4.11826877872e-05
n2280,n3059,0.000151983351091
n10255,n4141,5.06203973123e-05
n2815,n10023,0.000159012545322
n16821,n3441,0.000113722350858
n13224,n7854,5.41477149664e-05
n13887,n11465,4.22377770519e-05
n3015,n8691,9.47018117792e-05
n12748,n14692,0.000196877138143
n6561,n3716,9.19877853063e-05
n2129,n15873,5.41477149664e-05
n11312,n11548,6.1923166989e-05
n5161,n15231,0.000168651717354
n16506,n18416,6.19057242258e-05
n14885,n12800,3.75303863399e-05
n9581,n18306,4.51985574025e-05
n1227,n5509,5.17287627777e-05
n3454,n12890,5.41477149664e-05
n15175,n10005,0.000117517465876
n1888,n6820,7.0142860521e-05
n3284,n8086,5.41477149664e-05
n5677,n16463,7.65041111445e-05
n6067,n3059,7.13684127309e-05
n15968,n6014,5.41477149664e-05
n602,n4564,5.41477149664e-05
n4860,n6940,5.19306867538e-05
n10276,n16381,5.41477149664e-05
n1115,n9511,5.54791056492e-05
n9868,n9221,0.000617674676164
n7669,n9166,5.41477149664e-05
n6493,n7854,0.000474200620989
n14559,n8796,4.68196507898e-05
n9179,n8435,5.02243779473e-05
n15203,n4075,4.65145578512e-05
n16397,n9198,4.25323000621e-05
n6024,n1247,4.70170457887e-05
n16132,n6708,0.000171837503922
n545,n13300,0.00021655567807
n4336,n12750,0.000672142428306
n1552,n5416,7.77943505667e-05
n8052,n5049,6.7072382924e-05
n17395,n4571,0.000301087340451
n13428,n16559,0.000211864543135
n15731,n12043,0.000102792767918
n5238,n4172,0.00016947567259
n16858,n17908,6.18149351944e-05
n12214,n10391,5.41477149664e-05
n5400,n8123,8.98513763813e-05
n17062,n4601,5.20920307136e-05
n1449,n5821,5.41477149664e-05
n17746,n12750,0.000103121515009
n10233,n7458,6.94409040497e-05
n2400,n8519,5.41477149664e-05
n5595,n2152,5.41477149664e-05
n8519,n9933,0.000499478898841
n8663,n5372,5.25059501275e-05
n8455,n6671,5.41477149664e-05
n10363,n7349,5.82053337096e-05
n12129,n9952,0.00011639747765
n15210,n1247,6.34558098402e-05
n6580,n15978,4.08832799446e-05
n9898,n12033,5.41477149664e-05
n17304,n17798,0.000266219437247
n15133,n12619,0.000100033779683
n11133,n11312,6.69334226226e-05
n13536,n2280,5.41477149664e-05
n9942,n12619,0.000121528300693
n1123,n11808,5.41477149664e-05
n16781,n2280,5.41477149664e-05
n9811,n769,0.000141125806661
n4187,n4951,0.000161210260495
n7038,n17271,7.06958481307e-05
n7621,n9942,0.000145639849052
n9738,n4075,5.47147260904e-05
n8102,n10512,0.000153898084445
n5175,n16539,5.0950381895e-05
n12977,n6129,6.53886336711e-05
n4494,n14553,0.00011833222112
n9820,n7547,5.41477149664e-05
n16383,n386,8.62166655473e-05
n8544,n13006,6.14074268795e-05
n16078,n2274,5.41477149664e-05
n16880,n7851,5.41477149664e-05
n14416,n8112,5.99517316017e-05
n17283,n10145,0.000124356216447
n15026,n12263,5.41477149664e-05
n4601,n11342,5.92362988074e-05
n1576,n13125,5.41477149664e-05
n2708,n13111,5.41477149664e-05
n15091,n15890,5.41477149664e-05
n14063,n17819,0.000123156694103
n14221,n4949,8.49482518868e-05
n2275,n9721,5.41477149664e-05
n14505,n5257,0.000138402664864
n706,n15452,6.32234778817e-05
n1137,n11833,9.61325176987e-05
n2396,n13111,5.41477149664e-05
n6920,n8190,0.000632589553369
n4554,n8758,0.000145838293582
n1148,n18021,4.70279439145e-05
n9382,n14356,5.41477149664e-05
n9104,n12033,5.41477149664e-05
n11046,n10255,7.18283181038e-05
n16752,n17361,7.59888165305e-05
n3986,n9952,0.00013671668629
n13022,n10214,0.000119674651812
n7810,n10255,5.41477149664e-05
n6196,n2936,0.000125004703416
n17491,n14569,6.77734898116e-05
n8996,n10554,5.60895288555e-05
n17815,n2864,5.41477149664e-05
n9750,n17837,4.58796897686e-05
n6837,n5770,7.8900213552e-05
n5509,n8667,4.20921750877e-05
n12201,n2367,6.68806424771e-05
n4378,n12619,5.41477149664e-05
n1438,n3171,7.03573747979e-05
n7456,n11211,6.67486522104e-05
n10571,n15625,0.000495945892809
n14540,n13111,5.41477149664e-05
n5153,n12800,4.30296326013e-05
n4075,n15975,5.62490457648e-05
n1868,n5913,5.41477149664e-05
n1671,n11211,6.93326380617e-05
n2649,n18367,5.41477149664e-05
n16592,n1247,4.7441831452e-05
n3630,n13643,9.02020300996e-05
n11822,n1436,8.00210458238e-05
n10074,n12033,5.41477149664e-05
n9523,n4806,7.78922413226e-05
n495,n13111,5.41477149664e-05
n2375,n13966,7.7212033857e-05
n15122,n1487,4.52260560194e-05
n770,n5010,6.93609297085e-05
n836,n10214,7.18242463902e-05
n17141,n8418,5.62133678199e-05
n16632,n9018,5.41477149664e-05
n12011,n3630,7.03310855522e-05
n6100,n1801,0.000184506114653
n9158,n7367,0.000152828913601
n9341,n7050,5.41477149664e-05
n17092,n211,0.000103906747733
n13072,n12750,0.000127192787929
n5679,n769,0.000244704525289
n17773,n12339,6.50429163208e-05
n4969,n14025,0.000137618788586
n18430,n8659,0.0001082895663
n18239,n7331,8.14086072386e-05
n3948,n18095,5.41477149664e-05
n15954,n6567,8.19502908559e-05
n12286,n8988,8.13825153751e-05
n12762,n15966,4.44009566526e-05
n3830,n5008,5.41477149664e-05
n9655,n6496,5.41477149664e-05
n946,n1247,5.50491730759e-05
n12581,n4949,0.000243481439551
n8322,n14984,6.84956725228e-05
n7748,n16346,5.41477149664e-05
n6021,n10612,6.83730201009e-05
n8004,n15108,5.51203996435e-05
n17155,n14393,7.55252245492e-05
n13473,n11427,0.000360567440578
n11427,n4949,0.000101237345036
n11829,n14393,6.66096908406e-05
n6183,n5252,5.41477149664e-05
n14537,n16383,7.31497081872e-05
n10027,n1400,0.000335516911421
n8555,n13300,0.000104358156286
n9588,n10515,0.00036927779621
n11755,n14561,6.84856100456e-05
n13857,n1379,0.000594336982195
n17818,n7458,8.3020497167e-05
n1115,n16233,4.59347491468e-05
n12942,n7063,0.000321426752877
n1845,n14358,7.26745507274e-05
n11111,n13617,0.000110322401561
n7431,n12681,5.94300733678e-05
n12022,n2624,5.41477149664e-05
n10701,n14360,0.000511009304004
n10224,n16055,6.00426040884e-05
n10078,n12800,4.20213107897e-05
n12620,n12351,5.73152736752e-05
n12919,n11211,6.33747649283e-05
n17352,n8556,8.53127702641e-05
n16841,n11594,5.41477149664e-05
n11002,n9108,5.41477149664e-05
n8279,n8403,8.00589985342e-05
n16373,n4869,6.11208840509e-05
n15899,n247,0.000278304532685
n8770,n12464,6.57609053472e-05
n6368,n6174,9.40072119097e-05
n12524,n3081,5.41477149664e-05
n15491,n875,5.41477149664e-05
n891,n2031,0.000126836647327
n10251,n6022,5.41544401411e-05
n79,n7141,5.41477149664e-05
n13832,n1419,8.61424440445e-05
n4091,n17738,5.05629368044e-05
n15609,n17798,0.000227401183161
n12201,n16397,4.49751490253e-05
n3840,n2624,5.41477149664e-05
n675,n12602,4.41101030515e-05
n7060,n5515,5.41477149664e-05
n1528,n14565,0.000130822887817
n16821,n4924,6.72795020468e-05
n638,n3059,8.61379408908e-05
n16168,n14396,4.28046906915e-05
n12108,n12162,4.3112285497e-05
n6072,n17521,4.76931734955e-05
n14885,n2783,3.45809473633e-05
n9043,n9952,0.000211655671831
n17745,n9864,5.41477149664e-05
n5088,n8796,8.02672393656e-05
n14248,n10826,5.08394011935e-05
n12172,n13652,5.05528453319e-05
n5876,n3947,0.000151292336863
n17932,n13504,0.000320534041221
n1476,n10635,9.25334799057e-05
n15837,n18064,5.41477149664e-05
n14839,n10391,5.41477149664e-05
n15631,n13527,5.96541440311e-05
n6473,n7499,0.000116688091487
n9072,n2982,5.41477149664e-05
n15511,n3081,5.41477149664e-05
n17059,n10151,0.000117594562165
n16990,n10854,7.07672175701e-05
n9059,n7720,5.02894906984e-05
n14922,n6598,5.41477149664e-05
n12105,n4769,6.20665601904e-05
n2546,n3313,8.75048380305e-05
n12339,n15374,4.05333038423e-05
n4971,n17043,0.000174794509464
n16498,n18099,5.97941241761e-05
n6396,n13796,0.00023681932714
n2472,n9597,5.41477149664e-05
n11095,n17798,0.000362683246731
n15371,n14393,6.01721943425e-05
n13689,n16397,4.9625994774e-05
n18231,n1247,4.71287674968e-05
n4037,n15727,0.000337445533089
n16350,n2721,5.41477149664e-05
n7782,n16014,9.15109570301e-05
n5422,n10663,3.98479960579e-05
n9868,n9826,4.13691857039e-05
n8808,n16168,5.13701195333e-05
n6037,n16261,8.11396276045e-05
n14893,n6872,9.00613293314e-05
n12302,n1185,5.23531515716e-05
n12197,n10635,5.41477149664e-05
n2576,n6105,7.35483807257e-05
n13256,n5866,4.52693056242e-05
n1115,n17114,6.41862006854e-05
n2823,n9356,5.41477149664e-05
n16861,n12533,6.81363272541e-05
n4322,n16701,0.000578682321631
n13340,n3171,5.74031126462e-05
n14129,n10200,5.29561557981e-05
n6555,n8675,6.002185954e-05
n7000,n6940,6.13799910634e-05
n2885,n3903,6.26186270002e-05
n6092,n5770,8.70666691541e-05
n16578,n17445,5.19710487841e-05
n8377,n3731,6.92144871902e-05
n9879,n2302,5.41477149664e-05
n1126,n7635,4.59730737119e-05
n16663,n18244,4.80845475807e-05
n16193,n14910,0.000117457424998
n5980,n1306,0.000216181256826
n11107,n5010,5.20243125565e-05
n1594,n8912,6.95368438935e-05
n1856,n12339,6.43354700249e-05
n16070,n14410,4.51285972283e-05
n13416,n7916,5.41477149664e-05
n3317,n17299,5.41477149664e-05
n246,n2624,5.41477149664e-05
n12146,n15377,7.82963482141e-05
n2236,n1265,9.23196185328e-05
n5215,n6683,5.2533345596e-05
n3325,n11713,8.16946039812e-05
n16578,n17837,4.46554510514e-05
n14621,n2174,5.32928330981e-05
n215,n11804,8.29546365571e-05
n4236,n1379,5.41477149664e-05
n6026,n13042,0.000181997435238
n3043,n5008,5.41477149664e-05
n14921,n1970,0.000112239120279
n6163,n7133,4.64733896221e-05
n12616,n9036,0.000253572703315
n17885,n9027,6.22217864291e-05
n6360,n3167,0.000137941946779
n7632,n7015,6.99212061688e-05
n5545,n4224,5.41477149664e-05
n1102,n4984,5.41477149664e-05
n8190,n14534,7.9660447852e-05
n1347,n10389,5.41477149664e-05
n2476,n17908,7.09249650552e-05
n9678,n14944,5.41477149664e-05
n14569,n10200,6.35378261893e-05
n13184,n4241,0.000102588372086
n7431,n14984,6.37303407354e-05
n6848,n14984,7.49787128864e-05
n16033,n2624,5.41477149664e-05
n13087,n5577,8.07939837429e-05
n16817,n10797,6.52364898519e-05
n9821,n17260,0.000155619217466
n1115,n7708,5.13815352583e-05
n18247,n8509,0.000221192458342
n12227,n2595,0.000151076747435
n16821,n13775,7.7371556882e-05
n4494,n8037,0.000513265152323
n14687,n5866,4.52255531633e-05
n16269,n13379,5.41477149664e-05
n11463,n7621,0.00021655567807
n14497,n14049,0.0001082895663
n6698,n17673,3.997700647e-05
n5968,n9826,5.75560189342e-05
n1153,n6325,5.02862421972e-05
n14184,n7578,5.07034296591e-05
n12294,n7768,5.41477149664e-05
n15634,n2624,5.41477149664e-05
n13064,n15333,6.76012409742e-05
n9909,n7732,5.41477149664e-05
n15314,n15316,9.84129325986e-05
n1829,n1631,6.0240524046e-05
n7425,n12750,0.000124729361175
n1185,n5153,4.09170271548e-05
n10066,n10653,0.000112363083381
n15651,n5803,5.41477149664e-05
n6659,n11805,8.10489914194e-05
n211,n9186,0.000148125080682
n2864,n5797,5.91605969852e-05
n12403,n7916,5.41477149664e-05
n16379,n10391,5.41477149664e-05
n12546,n5677,5.41477149664e-05
n11702,n8458,0.000172729998718
n5863,n2732,0.000153148170046
n8984,n6853,5.41477149664e-05
n630,n3416,5.41477149664e-05
n15992,n10200,6.17054341914e-05
n1923,n9826,4.0897421866e-05
n5717,n16397,6.19316827008e-05
n8882,n2589,9.31989894223e-05
n886,n10790,7.66747437755e-05
n8100,n3126,8.53187424257e-05
n9336,n10790,0.000111842938468
n10890,n9561,6.26124179408e-05
n9198,n3521,4.20181367805e-05
n10496,n1247,5.42862401598e-05
n7738,n5667,0.000254214098995
n14288,n15963,3.58135564682e-05
n10944,n11805,6.09172758572e-05
n10601,n3109,8.12310297981e-05
n12526,n17593,7.79999850014e-05
n6477,n9198,5.45596056461e-05
n12223,n14993,5.4213377813e-05
n675,n17961,5.06099643594e-05
n9864,n12169,5.24208003392e-05
n9581,n12368,5.56081826212e-05
n10990,n12750,0.000113893617756
n121,n9691,3.93312917601e-05
n12604,n4900,5.41477149664e-05
n626,n3431,5.41477149664e-05
n16266,n14504,6.77150569444e-05
n4389,n3081,5.41477149664e-05
n6724,n6364,0.000145352539968
n6582,n946,9.12030792638e-05
n15774,n5312,5.41477149664e-05
n12407,n13794,9.52031257847e-05
n6157,n8451,0.000322381606018
n9618,n13851,8.17557128291e-05
n13459,n11993,5.41477149664e-05
n3652,n2248,0.000114551434603
n15505,n5460,0.000109103102323
n9417,n12033,8.44880227303e-05
n7961,n8556,4.49173157592e-05
n1473,n8852,0.000135140752389
n14306,n17954,5.68999756338e-05
n18330,n14146,5.41477149664e-05
n5001,n1209,6.88898563341e-05
n14555,n5589,0.000124812225207
n13177,n14567,5.41477149664e-05
n14813,n1263,7.83187623394e-05
n1394,n11656,0.000107384559108
n17655,n6065,5.41477149664e-05
n8888,n6443,6.27931220376e-05
n3815,n11674,3.80764132695e-05
n9968,n9108,0.000134122749496
n12481,n16966,5.41477149664e-05
n10150,n10391,5.41477149664e-05
n9691,n16991,6.89084900306e-05
n17809,n16779,5.41477149664e-05
n8886,n14939,5.41477149664e-05
n529,n7871,7.549486372e-05
n11315,n13044,0.000159921688603
n16980,n17798,0.00015486327279
n590,n6864,7.3735958351e-05
n3098,n9942,0.000100708176676
n13618,n13598,0.00015659237443
n3621,n9017,3.78724238886e-05
n4087,n6864,5.41477149664e-05
n17506,n12619,0.00013013558569
n12339,n12948,4.21985272361e-05
n1362,n14338,4.04414678204e-05
n13006,n6021,5.75164176845e-05
n10993,n13006,5.41477149664e-05
n15660,n3076,3.92879271802e-05
n11566,n18179,9.83128081352e-05
n1735,n6887,6.00458840429e-05
n400,n6105,8.96225457039e-05
n5238,n8102,0.000481006537988
n13542,n13300,9.19828034056e-05
n1266,n1195,4.86118834961e-05
n99,n14786,5.25502503568e-05
n12040,n10205,5.41477149664e-05
n12631,n4984,6.69197275484e-05
n1801,n1263,0.000185954447765
n9502,n1602,9.76977257128e-05
n3569,n12809,5.41477149664e-05
n12314,n1247,4.32800754009e-05
n13870,n17338,0.000181811484342
n9239,n3503,5.41477149664e-05
n1324,n10391,0.000623254845986
n3664,n9811,6.71962702835e-05
n1473,n16890,5.6572191809e-05
n5088,n8085,8.52539207847e-05
n14677,n9756,0.000158364693534
n2864,n18244,6.05893958877e-05
n6864,n3059,7.3106398758e-05
n13470,n6129,0.000123412711964
n5972,n8350,5.41477149664e-05
n5515,n11190,0.000152390053218
n3621,n8527,4.44344665642e-05
n10620,n8780,0.000124472355576
n14393,n16627,6.05863448478e-05
n9985,n11190,7.21607773105e-05
n15018,n1808,5.41477149664e-05
n14393,n6208,5.38936639569e-05
n4690,n13340,5.2456310891e-05
n16397,n7635,4.1387237508e-05
n3979,n9310,4.14495762237e-05
n3952,n5461,6.64534603195e-05
n16686,n3465,5.41477149664e-05
n16285,n6788,5.41477149664e-05
n15615,n10200,8.02985825411e-05
n18178,n2624,5.41477149664e-05
n11687,n14885,4.36603137883e-05
n8291,n12220,4.95766035093e-05
n1946,n2506,0.000122859274855
n11837,n11674,3.94042850492e-05
n16563,n18099,5.83568437989e-05
n4196,n11833,5.41477149664e-05
n1138,n8013,5.39362002982e-05
n14444,n11211,9.48613157963e-05
n8322,n654,6.07803635123e-05
n2480,n6240,6.81619585549e-05
n18073,n9439,9.50198369643e-05
n5472,n3081,5.41477149664e-05
n10402,n9659,6.63500018864e-05
n6683,n9511,5.0992543861e-05
n12220,n10078,3.93696849821e-05
n4345,n2399,9.59641126717e-05
n17577,n18057,5.41477149664e-05
n1781,n17236,5.58187684446e-05
n14608,n7441,0.000125763762536
n2461,n4924,0.000140359812068
n5429,n3339,5.41477149664e-05
n6775,n15584,6.43078262291e-05
n1573,n12795,5.41477149664e-05
n16257,n11729,0.000349043025201
n1416,n12890,5.41477149664e-05
n7396,n5139,0.000117861471696
n10653,n11210,0.000203520766465
n7578,n13652,4.34059711036e-05
n5717,n1195,6.77533263414e-05
n18143,n11431,0.000303712034149
n11141,n10450,0.000103090612819
n2110,n2280,0.000181749339492
n8351,n6412,5.41477149664e-05
n6420,n7621,0.0001082895663
n9117,n12951,5.41477149664e-05
n18114,n2587,7.98718076731e-05
n17149,n2759,4.46791097997e-05
n17620,n12619,0.000118929993501
n7146,n18099,5.68873869847e-05
n9608,n9186,5.41477149664e-05
n18103,n8084,7.89683918584e-05
n1070,n5010,4.39534621091e-05
n11576,n4319,5.41477149664e-05
n555,n14393,5.54763215838e-05
n4869,n9868,6.81120066984e-05
n6661,n7711,0.000101268610917
n15149,n76,7.91428750751e-05
n4212,n14788,5.41477149664e-05
n8829,n11885,5.09734940986e-05
n15224,n15377,0.000254997129489
n4075,n1674,4.30166142045e-05
n14243,n14393,6.98283445535e-05
n18210,n675,4.75716682999e-05
n8760,n9329,0.000112699619908
n2542,n2280,5.41477149664e-05
n11744,n16025,5.41477149664e-05
n8499,n6659,9.1302213402e-05
n15173,n8217,0.000118425775626
n14028,n11985,8.05973339972e-05
n18198,n16348,4.91346755919e-05
n5230,n8932,8.16141144148e-05
n5493,n4760,5.22266847559e-05
n27,n7626,5.05432429879e-05
n355,n11993,7.70979174115e-05
n16260,n4345,6.77814255189e-05
n8096,n12581,0.000490944185337
n11720,n3337,5.41477149664e-05
n14118,n5372,7.24677389253e-05
n13445,n11674,3.68227694669e-05
n16718,n7170,9.36777923609e-05
n6067,n11833,7.85961904305e-05
n17423,n18384,5.41477149664e-05
n9419,n7458,6.76827270596e-05
n913,n12639,0.000260617969105
n9783,n13428,5.41477149664e-05
n2645,n3128,5.41477149664e-05
n8829,n8463,5.82895648996e-05
n15488,n2201,0.000520645945384
n2546,n7839,0.000137732233044
n3731,n11827,6.00780902077e-05
n7405,n5372,9.36413951721e-05
n1358,n2624,5.41477149664e-05
n9942,n16756,6.82180994688e-05
n4787,n16922,7.09631373987e-05
n10871,n6297,4.45321182097e-05
n10071,n10209,7.16285526839e-05
n2868,n15966,5.41477149664e-05
n7978,n9198,9.26311160274e-05
n17337,n8556,6.09275580353e-05
n16305,n18062,9.20921177552e-05
n2280,n16260,0.000145325455785
n14882,n13042,5.41477149664e-05
n9793,n14145,7.40435106227e-05
n13512,n6105,7.4866564599e-05
n6370,n7871,5.97059166347e-05
n17019,n2624,5.41477149664e-05
n3243,n4977,6.93180350067e-05
n17432,n299,5.41477149664e-05
n5607,n8208,6.90623356346e-05
n4977,n8435,5.89842293247e-05
n7458,n8037,0.000167956127862
n9864,n8670,7.49470343795e-05
n16168,n2785,6.22762216137e-05
n8377,n7626,6.04190645418e-05
n17682,n5803,0.000216129037057
n10280,n12339,4.60791801436e-05
n3087,n14042,0.000195094503786
n13245,n1641,5.0055972816e-05
n6530,n17596,0.00115029339275
n247,n17951,0.000346054626019
n15858,n5776,6.74393471901e-05
n7989,n6866,9.60398968184e-05
n3578,n7512,5.41477149664e-05
n7839,n16260,0.000125664023232
n2188,n3059,7.88776239502e-05
n14137,n9179,5.39221201968e-05
n14727,n142,7.14385414969e-05
n15498,n9581,5.41477149664e-05
n11461,n8322,5.41477149664e-05
n9516,n2302,0.0001082895663
n6066,n18384,5.41477149664e-05
n13336,n13271,7.2857131327e-05
n10254,n5957,5.41477149664e-05
n18391,n9811,8.28465847281e-05
n6965,n10078,5.41477149664e-05
n9810,n8888,5.71243692252e-05
n13692,n5550,0.000115512642948
n2480,n9133,6.15508713597e-05
n6159,n11827,0.000595062621971
n107,n13308,7.80523633998e-05
n790,n12534,0.000210205166337
n11591,n14025,6.00082913764e-05
n4744,n2201,0.000100270181829
n12612,n15749,5.41477149664e-05
n4760,n5825,4.87048597488e-05
n1671,n14584,8.11837718231e-05
n17088,n6325,8.35863867983e-05
n14184,n3731,6.96141274766e-05
n17889,n9605,0.000128183720323
n11733,n15057,5.41477149664e-05
n14759,n10089,6.64013659197e-05
n6533,n8190,0.000127050718134
n12331,n12033,9.51983210614e-05
n10829,n6415,6.51141143205e-05
n9431,n7406,8.3176584357e-05
n7597,n1544,0.0001082895663
n10255,n17149,4.71953147344e-05
n16400,n6022,5.41477149664e-05
n15453,n6536,5.41477149664e-05
n5100,n12464,6.70329483287e-05
n10802,n7564,0.000105914045332
n16303,n18099,5.69979720929e-05
n17231,n6031,0.000143693078144
n6665,n1787,5.22532771107e-05
n16957,n10788,0.000141193318179
n11403,n11837,4.60600028919e-05
n11421,n16259,5.41477149664e-05
n13580,n10593,0.000378910868481
n15626,n6820,5.41477149664e-05
n7549,n2624,0.000897644030323
n15085,n4544,4.54883889451e-05
n3574,n10391,0.000626601665958
n5222,n18073,0.000175330530514
n8490,n12033,5.41477149664e-05
n13350,n2468,6.04093536244e-05
n1209,n881,7.70317499202e-05
n18114,n4644,5.79030965478e-05
n4075,n16938,5.59528108577e-05
n7005,n9463,4.21725115015e-05
n2052,n11804,6.92815864289e-05
n14313,n3969,5.41477149664e-05
n10736,n16538,7.00261481592e-05
n12660,n4644,4.17893340472e-05
n4481,n1247,3.99221549025e-05
n4008,n5325,5.41477149664e-05
n1653,n11322,0.000566429937227
n8888,n2154,6.20852188742e-05
n9568,n7481,4.84368567557e-05
n5476,n9108,5.41477149664e-05
n11387,n7916,5.41477149664e-05
n16207,n15496,9.80572608139e-05
n15245,n2034,4.19074295265e-05
n9828,n4672,6.91376808698e-05
n1148,n2154,5.82454374227e-05
n9269,n2811,0.00011145080477
n18169,n6049,0.0001082895663
n3422,n16595,4.87631682739e-05
n16534,n2201,7.1486967115e-05
n1364,n8261,5.41477149664e-05
n18467,n10827,0.000154360667215
n13278,n7770,4.04632233706e-05
n6582,n16890,9.91133320738e-05
n15992,n13966,8.83448289861e-05
n84,n4509,5.41477149664e-05
n7963,n12750,0.000134403693256
n1490,n17936,4.96719337137e-05
n10278,n8852,0.00014235363877
n786,n4391,5.41477149664e-05
n12575,n12339,4.49220555158e-05
n3176,n14498,4.33704278755e-05
n6049,n8691,0.000100750119983
n14016,n675,5.77774523742e-05
n8675,n13794,4.37509134194e-05
n8555,n13643,9.1050874843e-05
n5571,n3076,9.28756420143e-05
n8048,n7481,6.42346771462e-05
n13468,n10255,5.16929704526e-05
n13821,n10337,5.44310020325e-05
n11373,n4685,0.0001082895663
n11447,n15496,0.000101019926582
n13904,n4319,5.41477149664e-05
n764,n6208,0.000132046895013
n489,n2848,0.000187551249386
n11224,n8952,7.23613254173e-05
n12108,n1247,4.27635720801e-05
n16284,n5879,6.92852366657e-05
n4682,n11756,0.000797700655338
n17856,n8796,7.99135333978e-05
